id,thomas_id,api_uri,first_name,middle_name,last_name,party,twitter_account,facebook_account,facebook_id,url,rss_url,domain,seniority,state,district,missed_votes_pct,votes_with_party_pct
K000365,1880,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/K000365.json,Steve,,Kagen,D,,,,,,,2,WI,8,2.13,96.08
K000366,1842,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/K000366.json,Ron,,Klein,D,,,,,,,2,FL,22,2.13,96.13
L000043,1500,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000043.json,Nicholas,V.,Lampson,D,,,,,,,2,TX,22,10.03,81.51
L000090,663,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000090.json,Tom,,Lantos,D,,,,,,,28,CA,12,9.45,97.84
L000111,666,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000111.json,Tom,,Latham,R,TomLatham,tom.latham.733,345331988887412,http://latham.house.gov/,http://latham.house.gov/news/rss.aspx,latham.house.gov,14,IA,4,0.85,90.32
L000263,683,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000263.json,Sander,M.,Levin,D,repsandylevin,RepSandyLevin,223726364320243,http://levin.house.gov,http://levin.house.gov/rss.xml,levin.house.gov,26,MI,12,4.64,97.76
L000274,687,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000274.json,Jerry,,Lewis,R,RepJerryLewis,,,,,,30,CA,41,3.36,88.91
L000287,688,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000287.json,John,,Lewis,D,RepJohnLewis,RepJohnLewis,82737208404,http://johnlewis.house.gov/,http://johnlewis.house.gov/rss.xml,johnlewis.house.gov,22,GA,5,4.00,96.17
L000293,689,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000293.json,Ron,,Lewis,R,,,,,,,16,KY,2,4.21,92.76
L000321,693,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000321.json,John,,Linder,R,,,,,,,16,GA,7,4.53,89.55
L000397,701,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000397.json,Zoe,,Lofgren,D,RepZoeLofgren,zoelofgren,221191600719,http://lofgren.house.gov/,http://lofgren.house.gov/index.php?format=feed&type=rss,lofgren.house.gov,14,CA,16,2.45,97.32
L000480,709,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000480.json,Nita,M.,Lowey,D,NitaLowey,RepLowey,158290607551599,http://lowey.house.gov/,http://lowey.house.gov/common/rss/?rss=18,lowey.house.gov,20,NY,18,4.21,98.33
L000491,711,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000491.json,Frank,D.,Lucas,R,,7872057395,7872057395,http://lucas.house.gov/,http://lucas.house.gov/rss.xml,lucas.house.gov,16,OK,3,5.44,92.95
L000517,717,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000517.json,Dan,,Lungren,R,dan_lungren,,,,,,4,CA,3,2.45,90.92
L000551,1501,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000551.json,Barbara,,Lee,D,repbarbaralee,RepBarbaraLee,92190287786,http://lee.house.gov,http://lee.house.gov/rss.xml,lee.house.gov,12,CA,9,3.15,94.93
L000552,659,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000552.json,Ray,H.,LaHood,R,,,,,,,14,IL,18,16.37,82.91
L000553,667,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000553.json,Steven,C.,LaTourette,R,SteveLaTourette,,,,,,14,OH,14,2.45,82.83
L000554,699,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000554.json,Frank,A.,LoBiondo,R,RepLoBiondo,FrankLoBiondo,,http://lobiondo.house.gov/,http://lobiondo.house.gov/rss.xml,lobiondo.house.gov,14,NJ,2,0.53,78.50
L000557,1583,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000557.json,John,B.,Larson,D,repjohnlarson,RepJohnLarson,6352928631,http://www.larson.house.gov,http://www.larson.house.gov/index.php?format=feed&type=rss,www.larson.house.gov,10,CT,1,5.65,97.91
L000559,1668,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000559.json,Jim,,Langevin,D,jimlangevin,CongressmanJimLangevin,6578978441,http://langevin.house.gov/,http://langevin.house.gov/rss.xml,langevin.house.gov,8,RI,2,1.76,97.72
L000560,1675,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000560.json,Rick,,Larsen,D,RepRickLarsen,RepRickLarsen,135654683137079,http://larsen.house.gov/,http://larsen.house.gov/rss.xml,larsen.house.gov,8,WA,2,1.49,96.64
L000562,1686,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000562.json,Stephen,F.,Lynch,D,RepStephenLynch,repstephenlynch,133720816696865,http://lynch.house.gov,http://lynch.house.gov/rss.xml,lynch.house.gov,8,MA,9,2.40,96.61
L000563,1781,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000563.json,Daniel,,Lipinski,D,replipinski,repdanlipinski,103286879730089,http://www.lipinski.house.gov,http://www.lipinski.house.gov/common/rss//index.cfm?rss=25,www.lipinski.house.gov,4,IL,3,2.67,95.18
L000564,1834,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000564.json,Doug,,Lamborn,R,RepDLamborn,CongressmanDougLamborn,45059452286,http://lamborn.house.gov,http://lamborn.house.gov/common/rss/?rss=188,lamborn.house.gov,2,CO,5,0.96,89.34
L000565,1846,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000565.json,Dave,,Loebsack,D,daveloebsack,DaveLoebsack,291731316748,http://loebsack.house.gov,http://loebsack.house.gov/news/rss.aspx,loebsack.house.gov,2,IA,2,2.77,96.65
L000566,1885,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/L000566.json,Robert,E.,Latta,R,boblatta,boblatta,100000004848334,http://latta.house.gov,http://latta.house.gov/news/rss.aspx,latta.house.gov,2,OH,5,0.28,96.21
M000087,729,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000087.json,Carolyn,B.,Maloney,D,RepMaloney,,,http://maloney.house.gov,http://maloney.house.gov/rss.xml,maloney.house.gov,16,NY,14,5.81,97.96
M000133,735,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000133.json,Edward,J.,Markey,D,markeymemo,EdJMarkey,6846731378,http://markey.house.gov/,http://markey.house.gov/rss.xml,markey.house.gov,34,MA,7,2.03,97.28
M000309,1503,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000309.json,Carolyn,,McCarthy,D,RepMcCarthyNY,,,http://carolynmccarthy.house.gov/,http://carolynmccarthy.house.gov/common/rss/?rss=155,carolynmccarthy.house.gov,12,NY,4,2.45,97.81
M000312,1504,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000312.json,Jim,,McGovern,D,RepMcGovern,,,http://mcgovern.house.gov,http://mcgovern.house.gov/common/rss/?rss=15,mcgovern.house.gov,12,MA,3,1.33,97.14
M000388,763,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000388.json,Jim,O.,McCrery,R,,,,,,,22,LA,4,8.43,92.02
M000404,766,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000404.json,Jim,,McDermott,D,RepJimMcDermott,CongressmanJimMcDermott,246418928093,http://mcdermott.house.gov/,http://mcdermott.house.gov/index.php?format=feed&type=rss,mcdermott.house.gov,20,WA,7,3.68,94.68
M000472,773,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000472.json,John,M.,McHugh,R,,,,,,,16,NY,23,1.49,82.57
M000485,1505,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000485.json,Mike,,McIntyre,D,repmikemcintyre,mikemcintyre,340903514856,http://mcintyre.house.gov/,http://mcintyre.house.gov/index.php?format=feed&type=rss,mcintyre.house.gov,12,NC,7,0.48,91.21
M000508,778,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000508.json,Howard,P.,McKeon,R,BuckMcKeon,BuckMcKeon,8138529578,http://mckeon.house.gov,http://mckeon.house.gov/news/rss.aspx,mckeon.house.gov,16,CA,25,3.04,93.34
M000590,785,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000590.json,Michael,R.,McNulty,D,,,,,,,20,NY,21,4.91,97.25
M000627,788,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000627.json,Martin,T.,Meehan,D,,,,,,,16,MA,5,8.91,96.38
M000689,800,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000689.json,John,L.,Mica,R,,JohnMica,,http://mica.house.gov/,http://mica.house.gov/common/rss/index.cfm?rss=25,mica.house.gov,16,FL,7,0.69,92.27
M000714,805,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000714.json,Juanita,,Millender-McDonald,D,,,,,,,14,CA,37,30.74,98.22
M000725,808,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000725.json,George,,Miller,D,askgeorge,repgeorgemiller,75298637905,http://georgemiller.house.gov/,http://georgemiller.house.gov/rss.xml,georgemiller.house.gov,34,CA,7,7.95,96.81
M000844,824,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000844.json,Alan,B.,Mollohan,D,,,,,,,26,WV,1,3.57,95.13
M000933,832,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000933.json,James,P.,Moran,D,Jim_Moran,RepJimMoran,100123453059,http://moran.house.gov,http://moran.house.gov/rss.xml,moran.house.gov,18,VA,8,6.29,96.30
M000934,1507,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M000934.json,Jerry,,Moran,R,JerryMoran,jerrymoran,171578807105,http://www.moran.senate.gov/public/,,www.moran.senate.gov/public/,12,KS,1,2.99,89.28
M001120,844,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001120.json,John,P.,Murtha,D,,,,,,,36,PA,12,6.13,95.91
M001134,849,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001134.json,Sue,,Myrick,R,SueMyrick,,,,,,14,NC,9,6.51,91.79
M001137,1506,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001137.json,Gregory,W.,Meeks,D,GregoryMeeks,gregory.meeks,1557025818,http://meeks.house.gov/,http://meeks.house.gov/rss.xml,meeks.house.gov,12,NY,6,6.45,97.04
M001138,733,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001138.json,Donald,,Manzullo,R,donmanzullo,,,,,,16,IL,16,1.76,90.93
M001139,1584,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001139.json,Gary,G.,Miller,R,repgarymiller,RepGaryMiller,105352226181045,http://garymiller.house.gov,http://garymiller.house.gov/news/rss.aspx,garymiller.house.gov,10,CA,42,8.37,92.26
M001140,1561,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001140.json,Dennis,,Moore,D,,,,,,,10,KS,3,0.69,96.35
M001142,1671,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001142.json,Jim,,Matheson,D,RepJimMatheson,RepJimMatheson,131888123517015,http://matheson.house.gov,http://matheson.house.gov/rss/news-releases.xml,matheson.house.gov,8,UT,2,1.60,87.10
M001143,1653,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001143.json,Betty,,McCollum,D,BettyMcCollum04,repbettymccollum,153386471383393,http://mccollum.house.gov/,http://mccollum.house.gov/rss.xml,mccollum.house.gov,8,MN,4,1.76,97.61
M001144,1685,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001144.json,Jeff,,Miller,R,,RepJeffMiller,66367876671,http://jeffmiller.house.gov/,http://jeffmiller.house.gov/news/rss.aspx,jeffmiller.house.gov,8,FL,1,4.59,90.11
M001146,1718,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001146.json,Jim,,Marshall,D,,,,,,,6,GA,8,6.88,85.22
M001147,1732,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001147.json,Thaddeus,,McCotter,R,ThadMcCotter,,,,,,6,MI,11,1.23,89.25
M001148,1715,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001148.json,Kendrick,B.,Meek,D,kendrickbmeek,,,,,,6,FL,17,4.75,97.54
M001149,1730,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001149.json,Michael,H.,Michaud,D,RepMikeMichaud,RepMikeMichaud,131279995382,http://michaud.house.gov,http://michaud.house.gov/rss.xml,michaud.house.gov,6,ME,2,1.07,95.09
M001150,1731,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001150.json,Candice,S.,Miller,R,CandiceMiller,CongresswomanCandiceMiller,210401648605,http://candicemiller.house.gov,http://candicemiller.house.gov/rss.xml,candicemiller.house.gov,6,MI,10,0.59,87.98
M001151,1744,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001151.json,Tim,,Murphy,R,RepTimMurphy,reptimmurphy,105769762798552,http://murphy.house.gov,http://murphy.house.gov/common/rss/?rss=44,murphy.house.gov,6,PA,18,2.24,83.20
M001152,1711,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001152.json,Marilyn,N.,Musgrave,R,,,,,,,6,CO,4,3.89,92.12
M001154,1735,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001154.json,Brad,,Miller,D,RepBradMiller,,,,,,6,NC,13,1.65,97.56
M001155,1776,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001155.json,Connie,,Mack,R,RepConnieMack,,,,,,4,FL,14,5.01,90.34
M001156,1792,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001156.json,Patrick,T.,McHenry,R,PatrickMcHenry,CongressmanMcHenry,8045519803,http://mchenry.house.gov/,http://mchenry.house.gov/News/Rss.aspx,mchenry.house.gov,4,NC,10,4.53,91.62
M001157,1804,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001157.json,Michael,,McCaul,R,McCaulPressShop,michaeltmccaul,6355254859,http://mccaul.house.gov/,http://mccaul.house.gov/rss/press-releases.xml,mccaul.house.gov,4,TX,10,2.35,92.24
M001158,1806,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001158.json,Kenny,,Marchant,R,RepKenMarchant,RepKennyMarchant,6349487899,http://marchant.house.gov/,http://marchant.house.gov/news/rss.aspx,marchant.house.gov,4,TX,24,9.07,90.15
M001159,1809,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001159.json,Cathy,,"McMorris Rodgers",R,cathymcmorris,mcmorrisrodgers,321618789771,http://mcmorris.house.gov,http://mcmorris.house.gov/common/rss/?rss=96,mcmorris.house.gov,4,WA,5,56.77,93.90
M001160,1811,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001160.json,Gwen,,Moore,D,RepGwenMoore,GwenSMoore,58864029545,http://gwenmoore.house.gov/,http://gwenmoore.house.gov/common/rss/index.cfm?rss=49,gwenmoore.house.gov,4,WI,4,2.99,95.88
M001161,1786,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001161.json,Charlie,,Melancon,D,,,,,,,4,LA,3,3.25,91.46
M001163,1814,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001163.json,Doris,,Matsui,D,DorisMatsui,doris.matsui,,http://matsui.house.gov,http://matsui.house.gov/index.php?format=feed&type=rss,matsui.house.gov,4,CA,5,0.75,97.80
M001164,1841,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001164.json,Tim,,Mahoney,D,,,,,,,2,FL,16,2.19,91.55
M001165,1833,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001165.json,Kevin,,McCarthy,R,GOPWhip,CongressmanKevinMcCarthy,51052893175,http://kevinmccarthy.house.gov,http://kevinmccarthy.house.gov/index.php?format=feed&type=rss,kevinmccarthy.house.gov,2,CA,22,1.17,94.12
M001166,1832,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001166.json,Jerry,,McNerney,D,RepMcNerney,jerrymcnerney,215241308510238,http://mcnerney.house.gov,http://mcnerney.house.gov/index.php?format=feed&type=rss,mcnerney.house.gov,2,CA,11,1.23,93.52
M001167,1830,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001167.json,Harry,E.,Mitchell,D,HarryEMitchell,,,,,,2,AZ,5,1.55,87.70
M001168,1875,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001168.json,Patrick,J.,Murphy,D,,,,http://patrickmurphy.house.gov,http://patrickmurphy.house.gov/news/rss.aspx,patrickmurphy.house.gov,2,PA,8,1.33,92.27
M001169,1837,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/M001169.json,Christopher,S.,Murphy,D,,,,http://www.murphy.senate.gov,,murphy.senate.gov,2,CT,5,1.12,96.66
N000002,850,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/N000002.json,Jerrold,,Nadler,D,RepJerryNadler,CongressmanNadler,78291598977,http://nadler.house.gov/,http://nadler.house.gov/rss.xml,nadler.house.gov,18,NY,8,5.17,97.64
N000015,854,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/N000015.json,Richard,E.,Neal,D,RepRichardNeal,325642654132598,325642654132598,http://neal.house.gov,http://neal.house.gov/index.php?format=feed&type=rss,neal.house.gov,20,MA,2,6.61,97.89
N000147,868,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/N000147.json,Eleanor,Holmes,Norton,D,EleanorNorton,CongresswomanNorton,61731840657,http://www.norton.house.gov/,http://www.norton.house.gov/index.php?format=feed&type=rss,www.norton.house.gov,18,DC,79,10.40,94.55
N000159,869,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/N000159.json,Charles,W.,Norwood,R,,,,,,,14,GA,10,90.82,77.78
N000179,1602,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/N000179.json,Grace,F.,Napolitano,D,gracenapolitano,RepGraceNapolitano,163108420409412,http://napolitano.house.gov,http://napolitano.house.gov/rss.xml,napolitano.house.gov,10,CA,38,2.35,97.49
N000181,1710,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/N000181.json,Devin,,Nunes,R,Rep_DevinNunes,,,http://nunes.house.gov,http://nunes.house.gov/news/rss.aspx,nunes.house.gov,6,CA,21,3.79,92.79
N000182,1758,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/N000182.json,Randy,,Neugebauer,R,RandyNeugebauer,rep.randy.neugebauer,64137294987,http://randy.house.gov,http://randy.house.gov/rss.xml,randy.house.gov,6,TX,19,2.83,91.22
O000006,876,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/O000006.json,James,L.,Oberstar,D,JimOberstar,,,,,,34,MN,8,11.09,96.46
O000007,877,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/O000007.json,David,R.,Obey,D,,,,,,,40,WI,7,1.60,97.07
O000085,879,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/O000085.json,John,W.,Olver,D,,,,,,,18,MA,1,1.65,96.75
O000107,880,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/O000107.json,Solomon,P.,Ortiz,D,,,,,,,26,TX,27,14.51,96.26
P000034,887,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000034.json,Frank,,Pallone,D,FrankPallone,repfrankpallone,6517277731,http://pallone.house.gov/,http://pallone.house.gov/rss.xml,pallone.house.gov,22,NJ,6,1.87,97.12
P000096,1510,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000096.json,Bill,,"Pascrell Jr.",D,BillPascrell,pascrell,303312929155,http://pascrell.house.gov,http://www.house.gov/apps/list/press/nj08_pascrell/RSS.xml,pascrell.house.gov,12,NJ,8,3.36,96.80
P000099,893,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000099.json,Ed,,Pastor,D,PastorForAZ,,,http://www.pastor.house.gov/,http://www.pastor.house.gov/index.php?format=feed&type=rss,www.pastor.house.gov,18,AZ,4,2.51,96.61
P000149,902,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000149.json,Donald,M.,Payne,D,Payne10thNJ,,,http://payne.house.gov/,http://payne.house.gov/rss.xml,payne.house.gov,20,NJ,10,6.93,95.99
P000197,905,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000197.json,Nancy,,Pelosi,D,NancyPelosi,NancyPelosi,86574174383,http://pelosi.house.gov,http://pelosi.house.gov/atom.xml,pelosi.house.gov,22,CA,8,90.40,96.11
P000258,910,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000258.json,Collin,C.,Peterson,D,,,,http://collinpeterson.house.gov,http://collinpeterson.house.gov/rss.xml,collinpeterson.house.gov,18,MN,7,2.72,91.61
P000263,1512,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000263.json,John,E.,Peterson,R,,,,,,,12,PA,5,18.67,91.08
P000265,912,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000265.json,Tom,,Petri,R,,thomaspetri,,http://petri.house.gov,http://petri.house.gov/rss.xml,petri.house.gov,30,WI,6,0.37,87.42
P000323,1513,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000323.json,Charles,W.,Pickering,R,,,,,,,12,MS,3,13.55,91.12
P000373,1514,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000373.json,Joe,,Pitts,R,RepJoePitts,94156528752,94156528752,http://pitts.house.gov/,http://pitts.house.gov/rss.xml,pitts.house.gov,12,PA,16,5.28,92.29
P000422,922,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000422.json,Earl,,Pomeroy,D,,,,,,,16,ND,1,2.03,95.75
P000523,930,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000523.json,David,E.,Price,D,RepDavidEPrice,,,http://price.house.gov,http://price.house.gov/index.php?format=feed&type=rss,price.house.gov,20,NC,4,1.55,97.78
P000555,933,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000555.json,Deborah,D.,Pryce,R,,,,,,,16,OH,15,21.44,87.51
P000583,900,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000583.json,Ron,,Paul,R,RepRonPaul,,,,,,20,TX,14,24.53,74.56
P000585,1667,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000585.json,Todd,R.,Platts,R,,,,,,,8,PA,19,2.51,84.03
P000586,1645,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000586.json,Adam,H.,Putnam,R,,,,,,,8,FL,12,3.63,93.64
P000587,1649,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000587.json,Mike,,Pence,R,RepMikePence,,,,,,8,IN,6,5.92,89.80
P000588,1738,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000588.json,Steve,,Pearce,R,RepStevePearce,RepStevePearce,180280568662135,http://pearce.house.gov,http://pearce.house.gov/rss.xml,pearce.house.gov,6,NM,2,3.09,92.68
P000589,1739,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000589.json,Jon,Christopher,Porter,R,,,,,,,6,NV,3,2.03,83.45
P000591,1778,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000591.json,Tom,,Price,R,RepTomPrice,reptomprice,172032960420,http://tomprice.house.gov,http://tomprice.house.gov/rss.xml,tomprice.house.gov,4,GA,6,0.96,90.68
P000592,1802,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000592.json,Ted,,Poe,R,JudgeTedPoe,106631626049851,106631626049851,http://poe.house.gov/,http://poe.house.gov/index.php?option=com_ninjarsssyndicator&feed_id=1&format=raw,www.house.gov,4,TX,2,5.65,88.02
P000593,1835,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/P000593.json,Ed,,Perlmutter,D,RepPerlmutter,RepPerlmutter,86174496459,http://perlmutter.house.gov,http://perlmutter.house.gov/index.php?format=feed&type=rss,perlmutter.house.gov,2,CO,7,2.88,96.05
R000004,939,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/R000004.json,George,P.,Radanovich,R,RepRadanovich,,,,,,14,CA,19,12.11,91.81
R000011,940,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/R000011.json,Nick,J.,"Rahall II",D,,NickRahall,357958026910,http://www.rahall.house.gov,http://rahall.house.gov/rss.xml,www.rahall.house.gov,32,WV,3,0.69,95.01
R000033,942,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/R000033.json,James,M.,Ramstad,R,,,,,,,18,MN,3,1.23,80.29
R000053,944,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/R000053.json,Charles,B.,Rangel,D,cbrangel,CBRangel,7390589055,http://rangel.house.gov,http://rangel.house.gov/rss.xml,rangel.house.gov,38,NY,15,9.92,97.45
R000141,951,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/R000141.json,Ralph,,Regula,R,,,,,,,36,OH,16,0.96,87.13
R000170,1516,http://api.nytimes.com/svc/politics/v3/us/legislative/congress/members/R000170.json,Silvestre,,Reyes,D,silvestrereyes,,,,,,12,TX,16,5.60,96.55
